game_id,period,start_event,end_event,start_time,end_time,home_lineup,away_lineup,home_3pt_made,home_points,home_assists,home_def_rebounds,home_fouls,home_2pt_made,home_turnovers,home_ft_made,home_off_rebounds,away_def_rebounds,away_2pt_made,away_points,away_assists,away_3pt_made,away_steals,away_fouls,away_blocks,away_off_rebounds,duration,home_steals,away_turnovers,home_blocks,away_ft_made
0022301196,1,106,107,4:08,4:08,"('Cason Wallace', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey')","('Brandon Williams', 'Josh Green', 'Markieff Morris', 'Olivier-Maxence Prosper', 'Tim Hardaway Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,1,107,108,4:08,4:08,"('Cason Wallace', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey')","('Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Olivier-Maxence Prosper', 'Tim Hardaway Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,1,108,134,4:08,2:26,"('Cason Wallace', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Olivier-Maxence Prosper')",1.0,5.0,2.0,2.0,1.0,1.0,1.0,,,2.0,2.0,4.0,1.0,,,,,,102,,,1.0,
0022301196,1,134,150,2:26,1:25,"('Cason Wallace', 'Gordon Hayward', 'Isaiah Joe', 'Jalen Williams', 'Jaylin Williams')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Olivier-Maxence Prosper')",,4.0,1.0,1.0,1.0,2.0,,,,1.0,,2.0,,,,,,,61,1.0,2.0,,2.0
0022301196,1,150,151,1:25,1:25,"('Cason Wallace', 'Gordon Hayward', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Olivier-Maxence Prosper')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,1,151,161,1:25,0:57,"('Cason Wallace', 'Gordon Hayward', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris')",,3.0,,,,1.0,,1.0,,,,,,,,1.0,,,28,,,,
0022301196,1,161,168,0:57,0:24,"('Cason Wallace', 'Gordon Hayward', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Josh Green', 'Markieff Morris')",1.0,3.0,1.0,,1.0,,,,,,,1.0,,,,,,,33,,,,1.0
0022301196,1,168,174,0:24,0:01,"('Cason Wallace', 'Gordon Hayward', 'Isaiah Joe', 'Mike Muscala', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Josh Green', 'Markieff Morris')",,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,23,,1.0,,1.0
0022301196,1,174,175,0:01,0:01,"('Gordon Hayward', 'Isaiah Joe', 'Josh Giddey', 'Mike Muscala', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Josh Green', 'Markieff Morris')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,1,175,212,0:01,10:17,"('Gordon Hayward', 'Isaiah Joe', 'Jalen Williams', 'Josh Giddey', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Josh Green', 'Markieff Morris')",,7.0,1.0,1.0,1.0,3.0,,1.0,2.0,,,3.0,1.0,1.0,,2.0,,,104,,,,
0022301196,2,212,240,10:17,7:27,"('Gordon Hayward', 'Isaiah Joe', 'Jalen Williams', 'Josh Giddey', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Brandon Williams', 'Josh Green', 'Markieff Morris', 'Olivier-Maxence Prosper')",1.0,8.0,2.0,5.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,170,,,,
0022301196,2,240,247,7:27,7:13,"('Gordon Hayward', 'Isaiah Joe', 'Jalen Williams', 'Josh Giddey', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Josh Green', 'Markieff Morris', 'Olivier-Maxence Prosper')",,,,,,,,,,,1.0,2.0,,,,,,,14,,,,
0022301196,2,247,282,7:13,4:15,"('Gordon Hayward', 'Isaiah Joe', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Josh Green', 'Markieff Morris', 'Olivier-Maxence Prosper')",1.0,13.0,4.0,4.0,,4.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,2.0,,,178,1.0,1.0,,
0022301196,2,282,284,4:15,4:15,"('Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Luguentz Dort', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Josh Green', 'Markieff Morris', 'Olivier-Maxence Prosper')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,2,284,285,4:15,4:15,"('Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Luguentz Dort', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Alex Fudge', 'Markieff Morris', 'Olivier-Maxence Prosper')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,2,285,297,4:15,4:03,"('Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Luguentz Dort', 'Shai Gilgeous-Alexander')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Markieff Morris', 'Olivier-Maxence Prosper')",,,,,1.0,,,,,,,,,,,,,,12,1.0,1.0,,
0022301196,2,297,298,4:03,4:03,"('Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Luguentz Dort')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Markieff Morris', 'Olivier-Maxence Prosper')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,2,298,308,4:03,3:26,"('Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Luguentz Dort')","('Alex Fudge', 'Brandon Williams', 'Markieff Morris', 'Olivier-Maxence Prosper', 'Tim Hardaway Jr.')",1.0,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,37,,,,1.0
0022301196,2,308,324,3:26,2:39,"('Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Luguentz Dort')","('Alex Fudge', 'Brandon Williams', 'Dwight Powell', 'Olivier-Maxence Prosper', 'Tim Hardaway Jr.')",,2.0,,1.0,,,,2.0,,,1.0,2.0,,,,2.0,,1.0,47,,,,
0022301196,2,324,420,2:39,8:25,"('Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Luguentz Dort')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Dwight Powell', 'Tim Hardaway Jr.')",1.0,18.0,5.0,8.0,2.0,6.0,2.0,3.0,3.0,4.0,2.0,8.0,3.0,1.0,2.0,2.0,1.0,1.0,374,,1.0,,1.0
0022301196,3,420,430,8:25,7:34,"('Aaron Wiggins', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Luguentz Dort')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Dwight Powell', 'Tim Hardaway Jr.')",,2.0,1.0,,,1.0,,,,,1.0,3.0,1.0,,,,,,51,,,,1.0
0022301196,3,430,437,7:34,7:03,"('Aaron Wiggins', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Luguentz Dort')","('A.J. Lawson', 'Alex Fudge', 'Dwight Powell', 'Tim Hardaway Jr.')",,,,1.0,,,1.0,,,1.0,,,,,,,,,31,,,,
0022301196,3,437,444,7:03,6:08,"('Aaron Wiggins', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Josh Giddey', 'Luguentz Dort')","('A.J. Lawson', 'Alex Fudge', 'Markieff Morris', 'Tim Hardaway Jr.')",,,,,,,,,,1.0,1.0,2.0,,,,,,,55,,,,
0022301196,3,444,445,6:08,6:08,"('Aaron Wiggins', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Luguentz Dort', 'Ousmane Dieng')","('A.J. Lawson', 'Alex Fudge', 'Markieff Morris', 'Tim Hardaway Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,3,445,487,6:08,3:30,"('Aaron Wiggins', 'Bismack Biyombo', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Luguentz Dort', 'Ousmane Dieng')","('A.J. Lawson', 'Alex Fudge', 'Markieff Morris', 'Tim Hardaway Jr.')",1.0,8.0,2.0,6.0,,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,158,1.0,1.0,1.0,
0022301196,3,487,488,3:30,3:30,"('Aaron Wiggins', 'Bismack Biyombo', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Lindy Waters III', 'Luguentz Dort', 'Ousmane Dieng')","('A.J. Lawson', 'Alex Fudge', 'Markieff Morris', 'Tim Hardaway Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,3,488,489,3:30,3:30,"('Aaron Wiggins', 'Bismack Biyombo', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Lindy Waters III', 'Luguentz Dort', 'Ousmane Dieng')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Markieff Morris', 'Tim Hardaway Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,3,489,505,3:30,2:40,"('Aaron Wiggins', 'Bismack Biyombo', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Lindy Waters III', 'Luguentz Dort', 'Ousmane Dieng')","('A.J. Lawson', 'Alex Fudge', 'Brandon Williams', 'Markieff Morris', 'Olivier-Maxence Prosper', 'Tim Hardaway Jr.')",1.0,4.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,2.0,50,,,,
0022301196,3,505,612,2:40,5:47,"('Aaron Wiggins', 'Bismack Biyombo', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Lindy Waters III', 'Luguentz Dort', 'Ousmane Dieng')","('A.J. Lawson', 'Brandon Williams', 'Dwight Powell', 'Markieff Morris', 'Olivier-Maxence Prosper', 'Tim Hardaway Jr.')",3.0,19.0,7.0,8.0,2.0,5.0,2.0,,,7.0,5.0,20.0,2.0,2.0,2.0,2.0,,4.0,533,1.0,2.0,2.0,4.0
0022301196,4,612,613,5:47,5:47,"('Aaron Wiggins', 'Bismack Biyombo', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Lindy Waters III', 'Luguentz Dort', 'Ousmane Dieng')","('A.J. Lawson', 'Alex Fudge', 'Dwight Powell', 'Markieff Morris', 'Olivier-Maxence Prosper', 'Tim Hardaway Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301196,4,613,676,5:47,0:00,"('Aaron Wiggins', 'Bismack Biyombo', 'Gordon Hayward', 'Jalen Williams', 'Jaylin Williams', 'Lindy Waters III', 'Luguentz Dort', 'Ousmane Dieng')","('A.J. Lawson', 'Alex Fudge', 'Markieff Morris', 'Olivier-Maxence Prosper', 'Tim Hardaway Jr.')",2.0,12.0,3.0,2.0,1.0,3.0,3.0,,1.0,5.0,6.0,17.0,4.0,1.0,1.0,1.0,,2.0,347,1.0,2.0,1.0,2.0
0022301199,1,2,70,12:00,5:48,"('Amir Coffey', 'Mason Plumlee', 'P.J. Tucker', 'Terance Mann', 'Xavier Moon')","('Amen Thompson', 'Cam Whitmore', 'Jabari Smith Jr.', 'Jalen Green', 'Jock Landale')",,10.0,3.0,5.0,,5.0,1.0,,4.0,4.0,4.0,14.0,4.0,2.0,1.0,,,4.0,372,,,1.0,
0022301199,1,70,71,5:48,5:48,"('Amir Coffey', 'Brandon Boston', 'Mason Plumlee', 'P.J. Tucker', 'Xavier Moon')","('Amen Thompson', 'Cam Whitmore', 'Jabari Smith Jr.', 'Jalen Green', 'Jock Landale')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,1,71,89,5:48,4:06,"('Amir Coffey', 'Brandon Boston', 'Mason Plumlee', 'P.J. Tucker', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', 'Jalen Green', 'Jock Landale')",,4.0,,1.0,,2.0,,,,2.0,,6.0,2.0,2.0,,1.0,,,102,,,,
0022301199,1,89,90,4:06,4:06,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Mason Plumlee', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', 'Jalen Green', 'Jock Landale')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,1,90,91,4:06,4:06,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', 'Jalen Green', 'Jock Landale')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,1,91,107,4:06,3:14,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', 'Jalen Green', 'Jeff Green')",,3.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,52,2.0,2.0,,
0022301199,1,107,119,3:14,2:25,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Terance Mann')","('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', 'Jalen Green', 'Jeff Green')",,,,1.0,,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,49,,,,
0022301199,1,119,120,2:25,2:25,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Terance Mann')","('Aaron Holiday', 'Cam Whitmore', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,1,120,121,2:25,2:25,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Terance Mann')","('Aaron Holiday', 'Cam Whitmore', 'Jabari Smith Jr.', 'Jeff Green', 'Nate Williams')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,1,121,135,2:25,1:35,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Terance Mann')","('Aaron Holiday', 'Jabari Smith Jr.', 'Jeff Green', 'Nate Williams', 'Reggie Bullock Jr.')",,,,,1.0,,,,,2.0,1.0,2.0,1.0,,,,,,50,,,,
0022301199,1,135,208,1:35,8:29,"('Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Jabari Smith Jr.', 'Jeff Green', 'Nate Williams', 'Reggie Bullock Jr.')",1.0,12.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,5.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,306,4.0,6.0,1.0,1.0
0022301199,2,208,209,8:29,8:29,"('Brandon Boston', 'Kobe Brown', 'Mason Plumlee', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Jabari Smith Jr.', 'Jeff Green', 'Nate Williams', 'Reggie Bullock Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,2,209,210,8:29,8:29,"('Brandon Boston', 'Kobe Brown', 'Mason Plumlee', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Jabari Smith Jr.', 'Jeff Green', 'Nate Hinton', 'Nate Williams')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,2,210,227,8:29,7:42,"('Brandon Boston', 'Kobe Brown', 'Mason Plumlee', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Jabari Smith Jr.', 'Nate Hinton', 'Nate Williams')",,1.0,,,,,,1.0,,1.0,1.0,6.0,1.0,1.0,,1.0,1.0,,47,,,,1.0
0022301199,2,227,228,7:42,7:42,"('Amir Coffey', 'Brandon Boston', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Aaron Holiday', 'Jabari Smith Jr.', 'Nate Hinton', 'Nate Williams')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,2,228,242,7:42,6:14,"('Amir Coffey', 'Brandon Boston', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Aaron Holiday', 'Jabari Smith Jr.', 'Jeff Green', 'Nate Hinton')",1.0,4.0,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,,,1.0,,1.0,88,,,,
0022301199,2,242,260,6:14,5:04,"('Amir Coffey', 'Brandon Boston', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Aaron Holiday', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green', 'Nate Hinton')",,2.0,,,,,,2.0,,1.0,2.0,4.0,1.0,,,1.0,,2.0,70,,,,
0022301199,2,260,277,5:04,4:04,"('Amir Coffey', 'Brandon Boston', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Aaron Holiday', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green', 'Jock Landale', 'Nate Hinton')",,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,60,1.0,2.0,,
0022301199,2,277,278,4:04,4:04,"('Amir Coffey', 'Daniel Theis', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Aaron Holiday', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green', 'Jock Landale', 'Nate Hinton')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,2,278,279,4:04,4:04,"('Amir Coffey', 'Daniel Theis', 'Kobe Brown', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green', 'Jock Landale', 'Nate Hinton')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,2,279,303,4:04,2:51,"('Amir Coffey', 'Daniel Theis', 'Kobe Brown', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green', 'Jock Landale')",,4.0,,2.0,,2.0,,,2.0,1.0,1.0,2.0,,,,,1.0,,73,,,,
0022301199,2,303,420,2:51,5:09,"('Amir Coffey', 'Daniel Theis', 'Kobe Brown', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', 'Jabari Smith Jr.', 'Jalen Green', 'Jock Landale')",,21.0,6.0,6.0,4.0,9.0,2.0,3.0,2.0,6.0,9.0,25.0,5.0,2.0,2.0,2.0,1.0,5.0,582,3.0,3.0,1.0,1.0
0022301199,3,420,422,5:09,5:09,"('Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', 'Jabari Smith Jr.', 'Jalen Green', 'Jock Landale')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,3,422,423,5:09,5:09,"('Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', 'Jabari Smith Jr.', 'Jock Landale', 'Nate Hinton')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,3,423,442,5:09,3:48,"('Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Jabari Smith Jr.', 'Jock Landale', 'Nate Hinton', 'Nate Williams')",2.0,6.0,2.0,1.0,,,1.0,,,,1.0,3.0,1.0,,1.0,,,1.0,81,,1.0,,1.0
0022301199,3,442,443,3:48,3:48,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Jabari Smith Jr.', 'Jock Landale', 'Nate Hinton', 'Nate Williams')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,3,443,444,3:48,3:48,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Jabari Smith Jr.', 'Jermaine Samuels Jr.', 'Nate Hinton', 'Nate Williams')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,3,444,468,3:48,2:31,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', 'Jermaine Samuels Jr.', 'Nate Hinton', 'Nate Williams')",,2.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,,,1.0,2.0,,77,,,1.0,
0022301199,3,468,478,2:31,2:08,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Terance Mann', 'Xavier Moon')","('Aaron Holiday', 'Cam Whitmore', 'Jermaine Samuels Jr.', 'Nate Hinton', 'Nate Williams')",,3.0,,1.0,,,,3.0,,,,,,,,1.0,,,23,,,,
0022301199,3,478,553,2:08,8:33,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Xavier Moon')","('Aaron Holiday', 'Cam Whitmore', 'Jermaine Samuels Jr.', 'Nate Hinton', 'Nate Williams')",1.0,13.0,3.0,5.0,1.0,4.0,,2.0,3.0,6.0,5.0,16.0,5.0,2.0,,2.0,1.0,,335,,1.0,1.0,
0022301199,4,553,583,8:33,5:58,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Xavier Moon')","('Aaron Holiday', 'Cam Whitmore', 'Jabari Smith Jr.', 'Jermaine Samuels Jr.', 'Nate Williams')",,4.0,1.0,,1.0,2.0,,,1.0,3.0,4.0,8.0,4.0,,,,,,155,1.0,1.0,1.0,
0022301199,4,583,598,5:58,4:44,"('Amir Coffey', 'Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Xavier Moon')","('Aaron Holiday', 'Cam Whitmore', 'Jabari Smith Jr.', 'Jermaine Samuels Jr.')",1.0,5.0,1.0,,1.0,1.0,,,,1.0,2.0,5.0,1.0,,,,,,74,,,,1.0
0022301199,4,598,617,4:44,3:35,"('Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Aaron Holiday', 'Cam Whitmore', 'Jabari Smith Jr.', 'Jermaine Samuels Jr.')",1.0,3.0,1.0,2.0,,,,,,1.0,,,,,,,,,69,,,1.0,
0022301199,4,617,669,3:35,0:58,"('Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Cam Whitmore', 'Jabari Smith Jr.', 'Jermaine Samuels Jr.', 'Nate Williams')",,2.0,,2.0,2.0,1.0,2.0,,2.0,4.0,2.0,7.0,1.0,1.0,1.0,,1.0,2.0,157,2.0,2.0,1.0,
0022301199,4,669,670,0:58,0:58,"('Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Cam Whitmore', 'Jabari Smith Jr.', 'Jermaine Samuels Jr.', 'Nate Hinton', 'Nate Williams')",,,,,,,,,,,,,,,,,,,0,,,,
0022301199,4,670,685,0:58,0:00,"('Brandon Boston', 'Daniel Theis', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Cam Whitmore', 'Jermaine Samuels Jr.', 'Nate Hinton', 'Nate Williams')",1.0,3.0,1.0,1.0,,,,,,2.0,2.0,4.0,2.0,,,,,,58,,,,
0022301188,1,2,69,12:00,7:09,"('Aaron Nesmith', 'Andrew Nembhard', 'Myles Turner', 'Pascal Siakam', 'Tyrese Haliburton')","('Bogdan Bogdanović', 'Bruno Fernando', ""De'Andre Hunter"", 'Dejounte Murray', 'Trae Young')",2.0,21.0,6.0,6.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,9.0,2.0,1.0,1.0,1.0,,,291,1.0,1.0,2.0,2.0
0022301188,1,69,70,7:09,7:09,"('Andrew Nembhard', 'Ben Sheppard', 'Myles Turner', 'Pascal Siakam', 'Tyrese Haliburton')","('Bogdan Bogdanović', 'Bruno Fernando', ""De'Andre Hunter"", 'Dejounte Murray', 'Trae Young')",,,,,,,,,,,,,,,,,,,0,,,,
0022301188,1,70,76,7:09,7:01,"('Andrew Nembhard', 'Ben Sheppard', 'Myles Turner', 'Pascal Siakam', 'Tyrese Haliburton')","('Bogdan Bogdanović', ""De'Andre Hunter"", 'Dejounte Murray', 'Mouhamed Gueye', 'Trae Young')",,,,,1.0,,,,,,,1.0,,,,,,,8,,,,1.0
0022301188,1,76,96,7:01,5:10,"('Andrew Nembhard', 'Ben Sheppard', 'Jalen Smith', 'Pascal Siakam', 'Tyrese Haliburton')","('Bogdan Bogdanović', ""De'Andre Hunter"", 'Dejounte Murray', 'Mouhamed Gueye', 'Trae Young')",2.0,10.0,1.0,1.0,,2.0,1.0,,,,2.0,5.0,1.0,,1.0,,,1.0,111,1.0,1.0,,1.0
0022301188,1,96,97,5:10,5:10,"('Ben Sheppard', 'Jalen Smith', 'Pascal Siakam', 'T.J. McConnell', 'Tyrese Haliburton')","('Bogdan Bogdanović', ""De'Andre Hunter"", 'Dejounte Murray', 'Mouhamed Gueye', 'Trae Young')",,,,,,,,,,,,,,,,,,,0,,,,
0022301188,1,97,112,5:10,3:39,"('Ben Sheppard', 'Jalen Smith', 'Pascal Siakam', 'T.J. McConnell', 'Tyrese Haliburton')","('Bogdan Bogdanović', ""De'Andre Hunter"", 'Garrison Mathews', 'Mouhamed Gueye', 'Trae Young')",,2.0,,,1.0,1.0,,,,1.0,1.0,6.0,2.0,1.0,,,,,91,,,,1.0
0022301188,1,112,113,3:39,3:39,"('Ben Sheppard', 'Jalen Smith', 'Obi Toppin', 'Pascal Siakam', 'T.J. McConnell')","('Bogdan Bogdanović', ""De'Andre Hunter"", 'Garrison Mathews', 'Mouhamed Gueye', 'Trae Young')",,,,,,,,,,,,,,,,,,,0,,,,
0022301188,1,113,128,3:39,2:30,"('Aaron Nesmith', 'Ben Sheppard', 'Jalen Smith', 'Obi Toppin', 'T.J. McConnell')","('Bogdan Bogdanović', ""De'Andre Hunter"", 'Garrison Mathews', 'Mouhamed Gueye', 'Trae Young')",,4.0,1.0,,,2.0,,,1.0,,1.0,3.0,1.0,,,,1.0,,69,,,,1.0
0022301188,1,128,129,2:30,2:30,"('Aaron Nesmith', 'Ben Sheppard', 'Jalen Smith', 'Obi Toppin', 'T.J. McConnell')","('Bogdan Bogdanović', 'Garrison Mathews', 'Mouhamed Gueye', 'Trae Young', 'Vít Krejčí')",,,,,,,,,,,,,,,,,,,0,,,,
0022301188,1,129,143,2:30,1:33,"('Aaron Nesmith', 'Ben Sheppard', 'Jalen Smith', 'Obi Toppin', 'T.J. McConnell')","('AJ Griffin', 'Garrison Mathews', 'Mouhamed Gueye', 'Trae Young', 'Vít Krejčí')",,2.0,,1.0,1.0,,1.0,2.0,,,1.0,3.0,,,,1.0,,,57,,,,1.0
0022301188,1,143,215,1:33,7:35,"('Ben Sheppard', 'Doug McDermott', 'Jalen Smith', 'Obi Toppin', 'T.J. McConnell')","('AJ Griffin', 'Garrison Mathews', 'Mouhamed Gueye', 'Trae Young', 'Vít Krejčí')",4.0,20.0,5.0,3.0,1.0,4.0,1.0,,4.0,3.0,5.0,22.0,5.0,3.0,,,2.0,1.0,358,,,,3.0
